year,com,sub
1976,mesh8,mesh8
1977,mesh8,mesh8
1978,mesh8,mesh8
1979,mesh8,mesh8
1980,mesh8,mesh8
1981,mesh8,mesh8
1982,mesh8,mesh8
1983,mesh8,mesh8
1984,mesh6,mesh8
1985,mesh6,mesh8
1986,mesh6,mesh8
1987,mesh6,mesh8
1988,mesh6,mesh8
1989,mesh6,mesh8
1990,mesh6,mesh8
1991,mesh6,mesh8
1992,mesh6,mesh8
1993,mesh6,mesh8
1994,mesh6,mesh8
1995,mesh6,mesh8
1996,mesh6,mesh8
1997,mesh6,mesh8
1998,mesh6,mesh8
1999,mesh6,mesh8
2000,mesh6,mesh8
2001,mesh6,mesh8
2002,mesh6,mesh8
2003,mesh6,mesh8
2004,mesh6,mesh8
2005,mesh6,mesh8
2006,mesh6,mesh8
2007,mesh6,mesh8
2008,mesh6,mesh8
2009,mesh6,mesh8
2010,mesh6,mesh8
2011,mesh6,mesh8
2012,mesh6,mesh8
2013,mesh6,mesh8
2014,mesh6,mesh6
2015,mesh6,mesh6
2016,mesh6,mesh6
2017,mesh6,mesh6
2018,mesh6,mesh6
2019,mesh6,mesh6
